P_type,Bill_no,DOP,Bill Amount,Reward percent slef ,Referrer ID,Reward percent referrer,Buyers ID
Self,112,21-06-2023,13.0,0.5,,0,
Self,112133,21-06-2023,1313.0,0.5,,0,
Self,112133,21-06-2023,1313131.0,0.5,,0,
Self,112133,21-06-2023,1313131.0,0.5,,0,
Self,112133,21-06-2023,1313131.0,0.5,,0,
Self,112133,21-06-2023,1313131.0,0.5,,0,
Self,112133,21-06-2023,1313131.0,0.5,,0,
Self,1221,21-06-2023,3131.0,0.5,,0,12.0
Self,1111,21-06-2023,111.0,0.5,,0,111.0
Self,11111,21-06-2023,111.0,0.5,,0,111.0
Self,789,21-06-2023,500.0,5.0,,0,111.0
Self,789,21-06-2023,500.5,5.0,,0,112.0
Self,159,21-06-2023,500.5,0.5,,0,112.0
Self,159,21-06-2023,500.5,0.5,,0,112.0
Self,159,21-06-2023,500.0,0.5,,0,112.0
Self,159,21-06-2023,500.0,5.0,,0,112.0
Self,159,21-06-2023,500.5,5.0,,0,112.0
Self,159,21-06-2023,200.0,5.0,,0,112.0
Self,159,21-06-2023,200.0,5.0,,0,112.0
Self,159,21-06-2023,500.0,5.0,,0,112.0
Self,159,21-06-2023,500.0,5.0,,0,112.0
Self,159,21-06-2023,500.0,5.0,,0,112.0
Self,159,21-06-2023,200.0,5.0,,0,112.0
Self,159,21-06-2023,200.5,5.0,,0,112.0
Self,159,21-06-2023,200.5,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Self,159,21-06-2023,200.78,5.0,,0,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Referral,159,21-06-2023,200.78,5.0,111.0,2,112.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,1221,22-06-2023,500.0,0.5,,0,111.0
Self,12121,22-06-2023,500.0,0.5,,0,111.0
Self,12121,22-06-2023,500.0,0.5,,0,111.0
Self,12121,22-06-2023,500.0,0.5,,0,111.0
Self,12121,22-06-2023,500.0,0.5,,0,111.0
Self,122,2023-06-22,500.0,0.5,,0,111.0
Self,99,2023-06-22,500.0,0.5,,0,111.0
Self,999,2023-06-22,500.0,0.5,,0,111.0
Self,9999,2023-06-22,500.0,0.5,,0,111.0
Self,99999,2023-06-22,500.0,0.5,,0,111.0
Self,999999,2023-06-22,500.0,0.5,,0,111.0
Self,9999999,2023-06-22,500.0,0.5,,0,111.0
Self,99999999,2023-06-22,1000.0,3.0,,0,111.0
Referral,999999999,2023-06-22,1000.0,3.0,112.0,3,111.0
Referral,5,2023-06-22,1000.0,3.0,112.0,3,111.0
Referral,55,2023-06-22,1000.0,3.0,112.0,3,111.0
Referral,555,2023-06-22,1000.0,3.0,112.0,3,111.0
Self,6,2023-06-22,100.0,0.5,,0,111.0
